Subject,Predicate,Object,ObjectLabel
2016.3.1.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2016/2016_003_001_002_ve_s25-01v01.jpg,images
2005.5.370,图片,https://media.museums.ualberta.ca/UAAC/full/2005/05_005_370s01v01d02.jpg,images
2005.5.269,博物馆,亚伯达大学,museum
2004.19.3.14,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_003_014_s21-03v01.jpg,images
2004.19.1.1.37,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_037_s21-03v01.jpg,images
2004.19.91,博物馆,亚伯达大学,museum
2004.19.45,链接,https://search.museums.ualberta.ca/21-19110,url
2005.5.410,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_038_001_s21-10v01.jpg,images
2005.5.99,博物馆,亚伯达大学,museum
2005.5.196,链接,https://search.museums.ualberta.ca/21-19418,url
2005.5.288.2,链接,https://search.museums.ualberta.ca/21-20788,url
2005.5.423,博物馆,亚伯达大学,museum
2004.19.72.11,链接,https://search.museums.ualberta.ca/21-20445,url
2005.5.506,博物馆,亚伯达大学,museum
2005.5.555.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_555_001_ve_s19-12v01.jpg,images
2005.5.447,博物馆,亚伯达大学,museum
2004.19.9.14,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_009_014_s21-10v01.jpg,images
2005.5.367,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_367_d02_s19-12v01.jpg,images
2004.19.12,链接,https://search.museums.ualberta.ca/21-19077,url
2005.5.322,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_322_ve_s21-03v01.jpg,images
2005.5.42,链接,https://search.museums.ualberta.ca/21-19264,url
2005.5.606.1,链接,https://search.museums.ualberta.ca/21-20762,url
2009.8.4,链接,https://search.museums.ualberta.ca/21-22441,url
2005.5.147.2,链接,https://search.museums.ualberta.ca/21-20829,url
2004.19.70.2.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_458_ve_s20-02v01.jpg,images
2005.5.533,链接,https://search.museums.ualberta.ca/21-19755,url
2004.19.31,链接,https://search.museums.ualberta.ca/21-19096,url
2005.5.208,链接,https://search.museums.ualberta.ca/21-19430,url
2005.5.536.2,链接,https://search.museums.ualberta.ca/21-20927,url
2010.20.1.7,链接,https://search.museums.ualberta.ca/21-23674,url
2005.5.118,链接,https://search.museums.ualberta.ca/21-19340,url
2005.5.557.2,链接,https://search.museums.ualberta.ca/21-20639,url
2005.5.32,链接,https://search.museums.ualberta.ca/21-19254,url
2005.5.435,链接,https://search.museums.ualberta.ca/21-19657,url
2004.19.41,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_262_ve_s19-12v01.jpg,images
2010.20.1.1.4,链接,https://search.museums.ualberta.ca/21-23680,url
2005.5.564.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_564_002_ve_s19-12v01.jpg,images
2005.5.82,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_082_ve_s21-03v01.jpg,images
2005.5.572,链接,https://search.museums.ualberta.ca/21-19794,url
2005.5.28,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_028_m01_s20-02v01.jpg,images
2005.5.353,博物馆,亚伯达大学,museum
2004.19.1.1.27,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_027_s21-03v01.jpg,images
2004.19.1.1.59,链接,https://search.museums.ualberta.ca/21-20268,url
2005.5.636,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_636_ve_s20-02v01.jpg,images
2005.5.140.3,链接,https://search.museums.ualberta.ca/21-20877,url
2005.5.605,链接,https://search.museums.ualberta.ca/21-19827,url
2004.19.54.2.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_193_d02_s19-12v01.jpg,images
2010.21.2.2,博物馆,亚伯达大学,museum
2005.5.293,链接,https://search.museums.ualberta.ca/21-19515,url
2005.5.330,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_330_re_d02_s19-12v01.jpg,images
2005.5.564.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_564_001_ve_s19-12v01.jpg,images
2004.19.73.4,链接,https://search.museums.ualberta.ca/21-20552,url
2004.19.29.2,博物馆,亚伯达大学,museum
2004.19.65,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_065_s22-02v01.jpg,images
2005.5.409,博物馆,亚伯达大学,museum
2005.5.34,链接,https://search.museums.ualberta.ca/21-19256,url
2004.19.2.22,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_022_s21-10v01.jpg,images
2005.5.448.1,博物馆,亚伯达大学,museum
2005.5.533.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_533_002_s19-12v01.jpg,images
2005.5.605.1.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_507_s19-12v01.jpg,images
2005.5.363.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_363_002_ve_g03_s19-12v01.jpg,images
2004.19.79.10,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_079_010_m01_alt_edit_s23-01v01.jpg,images
2005.5.435,博物馆,亚伯达大学,museum
2005.5.347,博物馆,亚伯达大学,museum
2005.5.561.1,链接,https://search.museums.ualberta.ca/21-20648,url
2005.5.433.2,博物馆,亚伯达大学,museum
2005.5.596.1.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_475_ve_s21-03v01.jpg,images
2005.5.573.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_339_ve_s20-02v01.jpg,images
2005.5.88.1,博物馆,亚伯达大学,museum
2005.5.566,链接,https://search.museums.ualberta.ca/21-19788,url
2005.5.526,博物馆,亚伯达大学,museum
2005.5.449,链接,https://search.museums.ualberta.ca/21-19671,url
2005.5.447,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_447_ve_s23-01v01.jpg,images
2005.5.238,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_032_d01_s22-02v01.jpg,images
2005.5.186,博物馆,亚伯达大学,museum
2010.20.1.1.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_001_001_s20-02v01.jpg,images
2005.5.595.2,博物馆,亚伯达大学,museum
2005.5.341,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_341_ve_s20-02v01.jpg,images
2005.5.89,博物馆,亚伯达大学,museum
2005.5.140.2,链接,https://search.museums.ualberta.ca/21-20876,url
2010.21.5.1,链接,https://search.museums.ualberta.ca/21-24286,url
2004.19.52.2,链接,https://search.museums.ualberta.ca/21-20533,url
2005.5.288,链接,https://search.museums.ualberta.ca/21-19510,url
2005.5.639.1,链接,https://search.museums.ualberta.ca/21-20809,url
2004.19.68.1.14,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_068_001_014_s21-03v01.jpg,images
2022.7.5.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2022/2022_007_005_002_ve_s23-03v01.jpg,images
2005.5.592.1.1,图片,https://media.museums.ualberta.ca/CLTX/full/1998/30-50.jpg,images
2004.19.16,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_016_ve_alt-lighting_s22-02v01.jpg,images
2009.8.7,链接,https://search.museums.ualberta.ca/21-22444,url
2005.5.568,链接,https://search.museums.ualberta.ca/21-19790,url
2004.19.76.2,博物馆,亚伯达大学,museum
2005.5.275,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_275_re_s23-01v01.jpg,images
2004.19.55,博物馆,亚伯达大学,museum
2005.5.25,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_025_re_s22-02v01.jpg,images
2005.5.278,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_003_002_ve_s19-12v01.jpg,images
2005.5.304,链接,https://search.museums.ualberta.ca/21-19526,url
2005.5.343,博物馆,亚伯达大学,museum
2010.20.2.5,链接,https://search.museums.ualberta.ca/21-23665,url
2004.19.26,链接,https://search.museums.ualberta.ca/21-19091,url
2004.19.12,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_012_d01_s22-02v01.jpg,images
2005.5.433.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_433_002_re_m01_s20-02v01.jpg,images
2004.19.1.1.33,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_033_s21-03v01.jpg,images
2005.5.548.2,博物馆,亚伯达大学,museum
2004.19.1.1.40,博物馆,亚伯达大学,museum
2004.19.11.4,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_011_004_s21-10v01.jpg,images
2005.5.490,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_490_re_alt-ex_s20-02v01.jpg,images
2005.5.567,链接,https://search.museums.ualberta.ca/21-19789,url
2005.5.30,链接,https://search.museums.ualberta.ca/21-19252,url
2004.19.67,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_067_s22-02v01.jpg,images
2005.5.174,链接,https://search.museums.ualberta.ca/21-19396,url
2005.5.311,链接,https://search.museums.ualberta.ca/21-19533,url
2005.5.67,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_067_s19-12v01.jpg,images
2005.5.540,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_540_ve_s22-02v01.jpg,images
2005.5.431,博物馆,亚伯达大学,museum
2005.5.321,博物馆,亚伯达大学,museum
2005.5.578.1.1,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_038_011_s21-10v01.jpg,images
2005.5.88.5,链接,https://search.museums.ualberta.ca/21-20912,url
2005.5.185,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_185_ve_s21-03v01.jpg,images
2005.5.152,博物馆,亚伯达大学,museum
2005.5.570.2,博物馆,亚伯达大学,museum
2005.5.84,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_349_g05_s20-02v01.jpg,images
2004.19.2.35,链接,https://search.museums.ualberta.ca/21-20046,url
2005.5.190,链接,https://search.museums.ualberta.ca/21-19412,url
2005.5.381.1,链接,https://search.museums.ualberta.ca/21-20846,url
2005.5.531,博物馆,亚伯达大学,museum
2004.19.1.1.40,链接,https://search.museums.ualberta.ca/21-20248,url
2004.19.38.13,链接,https://search.museums.ualberta.ca/21-20412,url
2005.5.112,博物馆,亚伯达大学,museum
2005.5.621.5,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_621_005_s20-02v01.jpg,images
2005.5.68,链接,https://search.museums.ualberta.ca/21-19290,url
2012.22.1,链接,https://search.museums.ualberta.ca/21-24258,url
2004.19.3.25,博物馆,亚伯达大学,museum
2005.5.387.1,链接,https://search.museums.ualberta.ca/21-21021,url
2005.5.130,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_130_re_s21-03v01.jpg,images
2005.5.245.2,博物馆,亚伯达大学,museum
2004.19.68.1.29,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_068_001_029_s21-03v01.jpg,images
2005.5.176,博物馆,亚伯达大学,museum
2010.20.1.2,博物馆,亚伯达大学,museum
2005.5.299,博物馆,亚伯达大学,museum
2004.19.31,博物馆,亚伯达大学,museum
2004.19.2.36,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_036_s21-10v01.jpg,images
2005.5.362,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_362_002_re_s19-12v01.jpg,images
2005.5.256,链接,https://search.museums.ualberta.ca/21-19478,url
2005.5.166,博物馆,亚伯达大学,museum
2005.5.334,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_334_re_d01_s19-12v01.jpg,images
2005.5.476,博物馆,亚伯达大学,museum
2004.19.47,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_003_003_s21-03v01.jpg,images
2005.5.467,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_467_ve_s20-02v01.jpg,images
2005.5.203,博物馆,亚伯达大学,museum
2005.5.281,链接,https://search.museums.ualberta.ca/21-19503,url
2005.5.568.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_568_002_ve_s19-12v01.jpg,images
2004.19.65,博物馆,亚伯达大学,museum
2004.19.79.12,链接,https://search.museums.ualberta.ca/21-20471,url
2005.5.91,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_091_d03_s19-12v01.jpg,images
2005.5.255,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_255_d01_s19-12v01.jpg,images
2005.5.261.2,链接,https://search.museums.ualberta.ca/21-20899,url
2004.19.91.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_526_d01_s19-12v01.jpg,images
2004.19.1.1.27,链接,https://search.museums.ualberta.ca/21-20235,url
2004.19.72.13,博物馆,亚伯达大学,museum
2005.5.217,链接,https://search.museums.ualberta.ca/21-19439,url
2005.5.44,博物馆,亚伯达大学,museum
2005.5.440.2,链接,https://search.museums.ualberta.ca/21-20968,url
2005.5.456,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_456_op_s19-12v01.jpg,images
2005.5.186,链接,https://search.museums.ualberta.ca/21-19408,url
2004.19.39,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_039_s22-02v01.jpg,images
2005.5.605.1.1,博物馆,亚伯达大学,museum
2005.5.147.1,博物馆,亚伯达大学,museum
2005.5.621.6.2.2,链接,https://search.museums.ualberta.ca/21-21050,url
2004.19.73.4.1,博物馆,亚伯达大学,museum
2005.5.138,博物馆,亚伯达大学,museum
2005.5.550.2,博物馆,亚伯达大学,museum
2004.19.3.15,博物馆,亚伯达大学,museum
2004.19.3.12,链接,https://search.museums.ualberta.ca/21-20085,url
2010.17.85,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_017_085_ve_s19-12v01.jpg,images
2005.5.576,链接,https://search.museums.ualberta.ca/21-19798,url
2005.5.116,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_116_re_m01_s23-01v01.jpg,images
2005.5.152.1,链接,https://search.museums.ualberta.ca/21-20946,url
2004.19.2.21,链接,https://search.museums.ualberta.ca/21-19986,url
2005.5.491,博物馆,亚伯达大学,museum
2005.5.551.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_551_001_ve_s19-12v01.jpg,images
2005.5.628,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_628_ve_s20-02v01.jpg,images
2005.5.389,链接,https://search.museums.ualberta.ca/21-19611,url
2005.5.632.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_632_001_d02_s20-02v01.jpg,images
2004.19.71.7,博物馆,亚伯达大学,museum
2005.5.125,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_125_d01_s19-12v01.jpg,images
2005.5.140,链接,https://search.museums.ualberta.ca/21-19362,url
2004.19.2.19,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_019_s21-10v01.jpg,images
2004.19.64.2,链接,https://search.museums.ualberta.ca/21-21150,url
2005.5.580.2,博物馆,亚伯达大学,museum
2005.5.568.1.2,链接,https://search.museums.ualberta.ca/21-20716,url
2004.19.2.7,链接,https://search.museums.ualberta.ca/21-19953,url
2005.5.181,链接,https://search.museums.ualberta.ca/21-19403,url
2004.19.52.2.1,链接,https://search.museums.ualberta.ca/21-20534,url
2005.5.531,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_531_re_s21-03v01.jpg,images
2004.19.38.11,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_038_011_s21-10v01.jpg,images
2009.8.10,图片,https://media.museums.ualberta.ca/UAAC/ppt/2009/09_008_010s01v01d01.jpg,images
2004.19.68.1.14,链接,https://search.museums.ualberta.ca/21-19886,url
2005.5.561.2,链接,https://search.museums.ualberta.ca/21-20649,url
2005.5.226.1,博物馆,亚伯达大学,museum
2005.5.286,链接,https://search.museums.ualberta.ca/21-19508,url
2004.19.3.19,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_003_019_s21-03v01.jpg,images
2005.5.467,博物馆,亚伯达大学,museum
2005.5.379.2,博物馆,亚伯达大学,museum
2005.5.590,博物馆,亚伯达大学,museum
2010.20.1.3.3,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_003_003_s20-02v01.jpg,images
2010.20.1.6.5,博物馆,亚伯达大学,museum
2005.5.475,链接,https://search.museums.ualberta.ca/21-19697,url
2004.19.72.2,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_072_002_s21-03v01.jpg,images
2005.5.346.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_346_001_ve_s19-12v01.jpg,images
2005.5.21,博物馆,亚伯达大学,museum
2005.5.364.2,博物馆,亚伯达大学,museum
2010.20.1.6.3,链接,https://search.museums.ualberta.ca/21-23711,url
2005.5.564.1.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_226_002_re_s19-12v01.jpg,images
2005.5.571,博物馆,亚伯达大学,museum
2005.5.621.6.1.1,博物馆,亚伯达大学,museum
2004.19.2.29,链接,https://search.museums.ualberta.ca/21-20018,url
2005.5.639.2,链接,https://search.museums.ualberta.ca/21-20810,url
2005.5.159,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_159_ve_s21-03v01.jpg,images
2005.5.562,链接,https://search.museums.ualberta.ca/21-19784,url
2005.5.503.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_503_001_s19-12v01.jpg,images
2005.5.81,图片,https://media.museums.ualberta.ca/UAAC/fullres/2005/2005_005_081_ve_s21-03v01.jpg,images
2010.20.1.2.3,链接,https://search.museums.ualberta.ca/21-23687,url
2004.19.1.1.6,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_001_001_006_s21-03v01.jpg,images
2022.7.1,博物馆,亚伯达大学,museum
2005.5.79,链接,https://search.museums.ualberta.ca/21-19301,url
2005.5.293.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_293_001_s19-12v01.jpg,images
2005.5.230.1,链接,https://search.museums.ualberta.ca/21-20882,url
2005.5.259,链接,https://search.museums.ualberta.ca/21-19481,url
2005.5.28,博物馆,亚伯达大学,museum
2005.5.564,链接,https://search.museums.ualberta.ca/21-19786,url
2005.5.638,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_638_ve_s20-02v01.jpg,images
2005.5.75,链接,https://search.museums.ualberta.ca/21-19297,url
2005.5.433.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_433_001_re_m01_s20-02v01.jpg,images
2005.5.621.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_621_002_d01_s20-02v01.jpg,images
2005.5.572.1,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_572_001_ve_s19-12v01.jpg,images
2004.19.1.1.3,博物馆,亚伯达大学,museum
2004.19.2.6,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_002_006_s21-10v01.jpg,images
2022.7.6.1,博物馆,亚伯达大学,museum
2005.5.244,博物馆,亚伯达大学,museum
2005.5.585,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_585_ve_s19-12v01.jpg,images
2005.5.61,图片,https://media.museums.ualberta.ca/UAAC/bfw/2005/2005_005_061_s19-12v01.jpg,images
2010.17.89,链接,https://search.museums.ualberta.ca/21-23288,url
2004.19.68.1.3,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_068_001_003_s21-03v01.jpg,images
2004.19.85.4,链接,https://search.museums.ualberta.ca/21-20568,url
2010.20.1.4.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_004_002_s20-02v01.jpg,images
2005.5.545,博物馆,亚伯达大学,museum
2010.20.1.6.2,图片,https://media.museums.ualberta.ca/UAAC/bfw/2010/2010_020_001_006_002_s20-02v01.jpg,images
2005.5.308,链接,https://search.museums.ualberta.ca/21-19530,url
2011.16.1.3,链接,https://search.museums.ualberta.ca/21-24246,url
2005.5.92,链接,https://search.museums.ualberta.ca/21-19314,url
2005.5.589.2,博物馆,亚伯达大学,museum
2004.19.9.3,图片,https://media.museums.ualberta.ca/UAAC/fullres/2004/2004_019_009_003_s21-10v01.jpg,images
2005.5.146,博物馆,亚伯达大学,museum
